id_house,sales_date,id_sales,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9831200186,2015-02-03,20839,690000.0,2.0,2.5,1990.0,1756.0,3.0,0.0,0.0,3,9,1780.0,210.0,2005,,98102,47.6264,-122.323,1955.0,1438.0
7660100238,2014-11-11,20840,329950.0,3.0,2.5,1300.0,812.0,2.0,0.0,0.0,3,8,880.0,420.0,2008,0.0,98144,47.5893,-122.317,1300.0,824.0
5381000477,2015-01-28,20841,399500.0,4.0,2.5,2560.0,7492.0,2.0,,0.0,3,8,2560.0,0.0,2014,0.0,98188,47.4467,-122.287,1260.0,11541.0
207700180,2015-01-21,20842,555000.0,5.0,2.5,2450.0,5047.0,2.0,0.0,0.0,3,8,2450.0,0.0,2007,0.0,98011,47.7724,-122.168,2450.0,4478.0
5288200072,2014-10-01,20843,427000.0,2.0,1.5,1440.0,725.0,2.0,0.0,0.0,3,8,1100.0,340.0,2011,0.0,98126,47.5607,-122.378,1440.0,4255.0
9524100322,2014-10-20,20844,375000.0,3.0,2.25,1140.0,1557.0,3.0,0.0,0.0,3,8,1140.0,0.0,2007,,98103,47.6947,-122.342,1140.0,1245.0
1732800184,2014-05-08,20845,499000.0,2.0,1.5,1110.0,957.0,2.0,0.0,0.0,3,8,930.0,180.0,2005,0.0,98119,47.6319,-122.362,1680.0,1104.0
1425069103,2014-07-18,20846,750000.0,3.0,2.5,2620.0,43832.0,2.0,0.0,0.0,3,8,2620.0,0.0,2013,0.0,98053,47.655,-122.009,2620.0,120686.0
8165500790,2014-12-29,20847,336900.0,3.0,2.5,1690.0,1200.0,2.0,0.0,0.0,3,8,1410.0,280.0,2014,0.0,98106,47.5388,-122.367,1740.0,1664.0
7658600081,2014-09-19,20848,555000.0,2.0,2.75,1950.0,1610.0,3.0,0.0,0.0,3,8,1950.0,0.0,2009,,98144,47.5925,-122.302,910.0,1745.0
1245003268,2014-11-06,20849,1280000.0,4.0,3.5,3530.0,8126.0,2.0,0.0,0.0,3,10,3530.0,0.0,2007,0.0,98033,47.6847,-122.2,2660.0,8126.0
8010100220,2014-10-14,20850,999950.0,4.0,3.5,3310.0,4684.0,2.0,,0.0,3,9,2290.0,1020.0,2014,0.0,98116,47.579,-122.389,1850.0,4750.0
7974200452,2014-06-25,20851,975000.0,5.0,3.0,2620.0,5477.0,2.0,0.0,0.0,3,10,2620.0,0.0,2009,0.0,98115,47.6804,-122.288,1680.0,5217.0
8943600360,2015-02-19,20852,299000.0,3.0,2.25,1350.0,3582.0,2.0,0.0,0.0,3,8,1350.0,0.0,2010,0.0,98031,47.4214,-122.191,1940.0,3860.0
3026059361,2015-04-17,20853,479000.0,2.0,2.5,1741.0,1439.0,2.0,0.0,0.0,3,8,1446.0,295.0,2007,0.0,98034,47.7043,-122.209,2090.0,10454.0
6130500120,2015-04-17,20854,428000.0,3.0,2.5,1650.0,2201.0,3.0,0.0,0.0,3,8,1650.0,,2007,0.0,98133,47.7108,-122.333,1650.0,1965.0
3575305485,2014-08-29,20855,409000.0,3.0,2.5,1890.0,6500.0,2.0,0.0,0.0,3,7,1890.0,0.0,2012,0.0,98074,47.6225,-122.058,2340.0,7500.0
666000142,2015-03-26,20856,798500.0,3.0,3.0,1950.0,1833.0,3.0,0.0,0.0,3,9,1610.0,340.0,2009,0.0,98004,47.6078,-122.202,2040.0,2131.0
7853280620,2014-12-12,20857,689000.0,4.0,3.5,4490.0,5805.0,2.0,,0.0,3,9,3390.0,1100.0,2006,0.0,98065,47.5389,-121.86,4410.0,6299.0
8946390040,2014-05-08,20858,375000.0,6.0,2.25,3206.0,5793.0,2.0,0.0,0.0,3,7,3206.0,0.0,2012,0.0,98032,47.369,-122.287,2527.0,5804.0
5416300230,2014-07-17,20859,775000.0,4.0,3.5,4130.0,77832.0,2.0,0.0,2.0,3,10,4130.0,0.0,2011,0.0,98042,47.3229,-122.045,4130.0,87476.0
1604730150,2014-10-14,20860,639983.0,5.0,3.0,2800.0,5700.0,2.0,0.0,0.0,3,8,2800.0,0.0,2014,,98059,47.4969,-122.145,2910.0,5349.0
8669180150,2015-03-26,20861,300000.0,4.0,3.0,1984.0,4419.0,2.0,0.0,0.0,3,7,1984.0,0.0,2010,0.0,98002,47.3514,-122.213,2440.0,4418.0
1081330180,2014-12-22,20862,627000.0,4.0,2.5,2750.0,11830.0,2.0,0.0,0.0,3,9,2750.0,0.0,2014,0.0,98059,47.4698,-122.121,2310.0,11830.0
2309710230,2015-04-15,20863,275000.0,3.0,2.75,1740.0,5757.0,1.0,0.0,0.0,3,7,1740.0,0.0,2010,0.0,98022,47.1941,-121.979,2380.0,5647.0
2895800610,2014-09-26,20864,352800.0,4.0,2.25,1800.0,2752.0,2.0,,0.0,3,8,1800.0,0.0,2014,0.0,98106,47.5167,-122.346,1650.0,2752.0
3362400092,2015-03-12,20865,565000.0,3.0,2.25,1540.0,1005.0,3.0,0.0,0.0,3,8,1540.0,0.0,2008,0.0,98103,47.6828,-122.346,1510.0,1501.0
3052700385,2015-04-14,20866,765000.0,4.0,2.25,2030.0,2222.0,2.0,0.0,0.0,3,9,1610.0,420.0,2015,0.0,98117,47.679,-122.375,1420.0,2222.0
2738640040,2015-04-09,20867,644000.0,4.0,2.5,3310.0,4839.0,2.0,0.0,0.0,3,9,3310.0,0.0,2007,0.0,98072,47.773,-122.161,3240.0,5280.0
8024200674,2015-02-23,20868,461000.0,3.0,1.5,1270.0,1416.0,3.0,0.0,0.0,3,8,1270.0,0.0,2007,,98115,47.6988,-122.317,1270.0,1413.0
3353400092,2014-12-23,20869,270500.0,5.0,2.5,2406.0,7093.0,2.0,0.0,0.0,3,8,2406.0,0.0,2006,0.0,98001,47.2615,-122.252,1767.0,7093.0
6003500749,2014-07-01,20870,640000.0,2.0,2.25,1540.0,965.0,3.0,0.0,0.0,3,9,1540.0,0.0,2007,0.0,98122,47.6181,-122.318,1410.0,964.0
8956200530,2014-08-05,20871,457000.0,4.0,2.5,2820.0,6983.0,2.0,0.0,0.0,3,9,2820.0,0.0,2013,,98001,47.2958,-122.265,2597.0,7222.0
133000271,2014-12-01,20872,355000.0,5.0,2.5,2540.0,5100.0,2.0,,0.0,3,7,2540.0,0.0,2014,0.0,98168,47.5123,-122.316,1400.0,9440.0
6749700063,2014-12-15,20873,356000.0,2.0,2.25,1230.0,989.0,3.0,0.0,0.0,3,8,1230.0,0.0,2007,0.0,98103,47.6975,-122.348,1230.0,1223.0
3278613060,2014-08-05,20874,425000.0,4.0,2.5,1900.0,2766.0,2.0,0.0,0.0,3,8,1900.0,0.0,2014,0.0,98106,47.543,-122.368,1900.0,2604.0
7708200880,2014-09-23,20875,562500.0,5.0,2.75,2920.0,6327.0,2.0,0.0,0.0,3,8,2920.0,0.0,2007,,98059,47.4935,-122.145,2520.0,5026.0
2767600673,2014-07-01,20876,460000.0,3.0,2.5,1450.0,1053.0,2.0,0.0,0.0,3,8,940.0,510.0,2008,0.0,98107,47.6754,-122.374,1410.0,1080.0
7299810040,2015-04-06,20877,790000.0,4.0,3.0,5370.0,69848.0,2.0,,0.0,3,10,3500.0,1870.0,2005,0.0,98042,47.3166,-122.046,4443.0,94403.0
993000308,2015-03-18,20878,401000.0,3.0,2.0,1270.0,1333.0,3.0,0.0,0.0,3,8,1270.0,0.0,2006,,98103,47.6933,-122.342,1330.0,1333.0
3364900040,2014-08-28,20879,1100000.0,3.0,2.5,2550.0,5100.0,2.0,0.0,0.0,3,9,2550.0,0.0,2014,,98115,47.6757,-122.326,1250.0,4080.0
9578090180,2015-04-03,20880,850000.0,4.0,3.0,3070.0,7150.0,2.0,0.0,0.0,3,9,3070.0,0.0,2007,0.0,98052,47.7079,-122.107,3200.0,6984.0
9542840120,2014-07-02,20881,274500.0,3.0,2.25,1450.0,4050.0,2.0,0.0,0.0,3,7,1450.0,0.0,2010,0.0,98038,47.367,-122.019,1660.0,3800.0
3860900035,2015-04-15,20882,1940000.0,5.0,3.5,4230.0,16526.0,2.0,0.0,0.0,3,10,4230.0,0.0,2008,0.0,98004,47.5933,-122.199,3000.0,12362.0
7202300040,2014-08-04,20883,808000.0,4.0,2.5,3480.0,6262.0,2.0,,0.0,3,9,3480.0,0.0,2003,0.0,98053,47.6857,-122.045,3490.0,6629.0
1773100972,2014-05-15,20884,312000.0,3.0,2.25,1490.0,974.0,2.0,0.0,0.0,3,7,1220.0,270.0,2009,,98106,47.5567,-122.363,1490.0,1283.0
3626039424,2014-06-16,20885,320000.0,3.0,2.25,1200.0,1400.0,3.0,0.0,0.0,3,8,1200.0,0.0,2005,0.0,98133,47.7046,-122.357,1370.0,6552.0
3175200220,2015-01-13,20886,410000.0,3.0,2.5,2150.0,4332.0,2.0,,0.0,3,8,2150.0,0.0,2013,0.0,98019,47.7373,-121.969,2140.0,4332.0
7852120120,2014-06-20,20887,725000.0,3.0,3.5,3690.0,8837.0,2.0,0.0,0.0,3,10,3690.0,0.0,2001,0.0,98065,47.5402,-121.876,3690.0,9585.0
7813500040,2014-10-15,20888,335000.0,4.0,2.5,1900.0,3301.0,2.0,,0.0,3,7,1900.0,0.0,2007,,98178,47.489,-122.249,1960.0,3379.0
7242800040,2015-01-20,20889,519990.0,4.0,3.25,1690.0,1321.0,2.0,,0.0,3,8,1320.0,370.0,2014,0.0,98052,47.678,-122.117,3080.0,4558.0
1442880650,2014-06-10,20890,533112.0,4.0,2.75,2790.0,8853.0,2.0,0.0,0.0,3,8,2790.0,0.0,2013,0.0,98045,47.4842,-121.772,2790.0,8092.0
3355400242,2014-10-28,20891,274900.0,3.0,2.0,1936.0,6612.0,2.0,0.0,0.0,3,7,1936.0,0.0,2014,0.0,98001,47.2602,-122.246,1620.0,21600.0
8562780540,2014-12-22,20892,325000.0,2.0,2.25,1150.0,711.0,2.0,0.0,0.0,3,7,1150.0,0.0,2013,,98027,47.5323,-122.07,1150.0,748.0
923049203,2014-05-29,20893,350000.0,4.0,2.5,2040.0,22653.0,2.0,0.0,0.0,3,7,2040.0,0.0,2011,0.0,98168,47.4991,-122.299,2020.0,20502.0
3578600141,2014-09-23,20894,550000.0,4.0,2.5,2470.0,7539.0,2.0,0.0,0.0,3,9,2470.0,0.0,2006,0.0,98028,47.7407,-122.226,2580.0,7539.0
53500450,2015-03-09,20895,311850.0,4.0,2.5,1890.0,4158.0,2.0,0.0,0.0,3,8,1890.0,0.0,2014,0.0,98042,47.343,-122.056,2720.0,4549.0
1934800180,2015-02-10,20896,526000.0,3.0,2.5,1626.0,1583.0,2.5,0.0,0.0,3,8,1419.0,207.0,2007,0.0,98122,47.6031,-122.309,1400.0,1583.0
3023000210,2014-10-01,20897,375000.0,4.0,2.5,2250.0,5306.0,2.0,0.0,0.0,3,8,2250.0,0.0,2012,0.0,98038,47.356,-122.057,2250.0,5306.0
1773100967,2015-02-23,20898,299999.0,3.0,2.25,1350.0,1234.0,2.0,,0.0,3,7,1160.0,190.0,2007,0.0,98106,47.5565,-122.363,1420.0,1234.0
2767704777,2014-09-19,20899,436000.0,3.0,2.5,1460.0,1238.0,2.0,0.0,0.0,3,8,1200.0,260.0,2008,0.0,98107,47.6719,-122.374,1280.0,1257.0
1085621960,2014-12-12,20900,303000.0,3.0,2.5,2056.0,3564.0,2.0,0.0,0.0,3,7,2056.0,0.0,2014,0.0,98092,47.338,-122.181,2056.0,3577.0
2771602174,2014-07-01,20901,525000.0,2.0,2.5,1160.0,1458.0,2.0,0.0,0.0,3,8,1040.0,120.0,2012,,98119,47.6384,-122.373,1650.0,2311.0
6762700452,2014-06-13,20902,575000.0,3.0,3.0,1384.0,1287.0,2.0,0.0,0.0,3,8,1144.0,240.0,2006,0.0,98102,47.6295,-122.32,1570.0,1288.0
5695000142,2014-10-24,20903,420000.0,2.0,1.5,1100.0,1107.0,3.0,0.0,0.0,3,8,1100.0,0.0,2008,0.0,98103,47.6584,-122.35,1110.0,2750.0
9578140180,2014-06-11,20904,329950.0,3.0,2.5,2456.0,7566.0,2.0,0.0,0.0,3,8,2456.0,,2012,0.0,98023,47.297,-122.351,2478.0,7212.0
2124069115,2014-10-21,20905,1830000.0,4.0,4.25,4500.0,215186.0,2.0,0.0,3.0,3,11,2630.0,1870.0,2009,0.0,98029,47.559,-122.045,3030.0,25447.0
3864000120,2015-04-08,20906,1180000.0,4.0,3.25,3780.0,10099.0,1.0,0.0,1.0,3,11,2240.0,1540.0,2006,,98006,47.5508,-122.192,3120.0,10669.0
2768200212,2014-09-11,20907,499950.0,2.0,2.5,1320.0,1157.0,2.0,0.0,0.0,3,8,990.0,330.0,2014,0.0,98107,47.6689,-122.363,1550.0,1519.0
7852070210,2014-05-27,20908,1150000.0,4.0,3.0,5940.0,11533.0,2.0,0.0,4.0,3,11,4950.0,990.0,2004,0.0,98065,47.5443,-121.87,4240.0,12813.0
7853361210,2015-02-18,20909,400000.0,3.0,2.0,1650.0,5027.0,1.5,0.0,0.0,3,7,1650.0,0.0,2009,0.0,98065,47.515,-121.874,2430.0,6000.0
8141310040,2014-06-27,20910,246950.0,3.0,3.0,1670.0,4440.0,1.0,0.0,0.0,3,7,1670.0,0.0,2014,0.0,98022,47.1948,-121.975,1670.0,4622.0
6852700097,2014-08-06,20911,630000.0,3.0,3.25,1610.0,1275.0,2.0,0.0,0.0,3,8,1220.0,390.0,2005,0.0,98102,47.6236,-122.318,1750.0,3000.0
7708210040,2014-09-12,20912,561000.0,5.0,2.75,3370.0,10315.0,2.0,0.0,0.0,3,9,3370.0,0.0,2006,0.0,98059,47.4893,-122.146,3010.0,8296.0
53500760,2014-12-08,20913,287000.0,4.0,2.5,2660.0,4082.0,2.0,,0.0,3,7,2660.0,0.0,2010,0.0,98042,47.3414,-122.055,2390.0,4876.0
3528900771,2015-03-31,20914,600000.0,3.0,3.25,1690.0,1473.0,2.0,0.0,0.0,3,8,1380.0,310.0,2008,0.0,98109,47.6397,-122.345,1670.0,2594.0
9126100813,2014-08-28,20915,490000.0,3.0,2.25,1620.0,1062.0,3.0,0.0,0.0,3,8,1620.0,0.0,2014,,98122,47.6051,-122.304,1560.0,1728.0
3679400503,2015-03-30,20916,330000.0,3.0,1.75,1300.0,958.0,2.0,0.0,0.0,3,7,840.0,460.0,2011,0.0,98108,47.5677,-122.314,1340.0,1254.0
1760650210,2014-12-01,20917,286950.0,4.0,2.5,1610.0,4052.0,2.0,0.0,0.0,3,7,1610.0,0.0,2013,0.0,98042,47.3603,-122.081,2110.0,4034.0
2652501565,2015-04-23,20918,1550000.0,3.0,3.25,3530.0,4920.0,2.0,0.0,0.0,3,9,2660.0,870.0,2015,,98109,47.641,-122.357,1900.0,4200.0
1237500577,2015-02-12,20919,880000.0,4.0,2.5,3550.0,8618.0,2.0,0.0,0.0,3,10,3550.0,0.0,2007,0.0,98052,47.6776,-122.161,1310.0,9746.0
6382500084,2014-10-13,20920,577450.0,3.0,3.0,1730.0,1755.0,3.0,,0.0,3,8,1730.0,0.0,2014,,98117,47.6944,-122.377,1830.0,1804.0
3023000410,2015-04-30,20921,405000.0,5.0,2.75,2400.0,4900.0,2.0,0.0,0.0,3,8,2400.0,0.0,2011,0.0,98038,47.355,-122.057,2110.0,5696.0
2767601752,2014-07-07,20922,510000.0,3.0,2.5,1420.0,1237.0,3.0,0.0,0.0,3,8,1420.0,0.0,2014,0.0,98107,47.674,-122.387,1510.0,2501.0
2771604196,2014-08-12,20923,465000.0,2.0,1.5,1220.0,1120.0,2.5,0.0,0.0,3,8,1110.0,110.0,2008,,98199,47.6374,-122.388,2010.0,3175.0
1778500620,2014-07-07,20924,1300000.0,4.0,2.25,2360.0,4000.0,2.0,0.0,0.0,3,9,2360.0,0.0,2013,0.0,98112,47.6198,-122.289,3040.0,4400.0
1823059241,2015-04-08,20925,609000.0,4.0,3.5,3990.0,11270.0,2.0,0.0,3.0,3,9,2930.0,1060.0,2007,0.0,98055,47.488,-122.225,1980.0,11328.0
9267200062,2014-09-11,20926,336000.0,3.0,2.5,1260.0,1211.0,3.0,0.0,0.0,3,8,1260.0,0.0,2004,0.0,98103,47.6969,-122.343,1270.0,1211.0
3278606110,2015-01-08,20927,375000.0,3.0,2.5,1580.0,2407.0,2.0,0.0,0.0,3,8,1580.0,0.0,2013,0.0,98126,47.5455,-122.368,1580.0,2212.0
1657530180,2014-12-04,20928,294500.0,3.0,2.5,1760.0,2688.0,2.0,0.0,0.0,3,7,1760.0,0.0,2005,0.0,98059,47.4903,-122.166,1760.0,2329.0
2754700035,2014-11-25,20929,925000.0,5.0,3.5,3420.0,4216.0,2.0,0.0,0.0,3,9,2520.0,900.0,2008,0.0,98115,47.6799,-122.304,1420.0,4500.0
2568200120,2014-12-15,20930,730000.0,5.0,2.75,2870.0,6593.0,2.0,0.0,0.0,3,9,2870.0,,2006,0.0,98052,47.7075,-122.102,3150.0,6593.0
6601200040,2014-09-19,20931,280000.0,4.0,2.5,1934.0,5677.0,2.0,0.0,0.0,3,8,1934.0,0.0,2013,0.0,98001,47.2602,-122.252,1919.0,5049.0
2767601750,2014-08-15,20932,500000.0,3.0,1.5,1220.0,962.0,3.0,0.0,0.0,3,8,1220.0,,2014,0.0,98107,47.674,-122.387,1510.0,2501.0
7853350220,2015-03-24,20933,605000.0,3.0,2.75,2450.0,5750.0,2.0,0.0,0.0,3,9,2450.0,0.0,2013,0.0,98065,47.5439,-121.862,3200.0,8036.0
6163900628,2014-05-16,20934,379950.0,3.0,3.25,1860.0,1787.0,3.0,0.0,0.0,3,8,1860.0,0.0,2007,0.0,98155,47.7563,-122.316,1830.0,1787.0
1689401526,2015-03-23,20935,605000.0,3.0,2.5,1500.0,1119.0,3.0,0.0,2.0,3,7,1110.0,,2008,,98109,47.6327,-122.346,1500.0,1057.0
8725950360,2015-05-01,20936,720000.0,2.0,1.75,1570.0,1108.0,3.0,,0.0,3,9,1570.0,0.0,2007,,98004,47.6215,-122.2,1940.0,1160.0
9826700697,2014-11-03,20937,549900.0,3.0,2.0,1280.0,960.0,2.0,0.0,0.0,3,9,1040.0,240.0,2014,0.0,98122,47.602,-122.311,1280.0,1173.0
9578500180,2015-01-21,20938,427000.0,3.0,2.5,3192.0,5653.0,2.0,0.0,0.0,3,8,3192.0,0.0,2014,0.0,98023,47.2956,-122.35,3000.0,5134.0
9826700707,2014-10-28,20939,492000.0,3.0,2.5,1690.0,1479.0,3.0,0.0,0.0,3,8,1420.0,270.0,2005,0.0,98122,47.6022,-122.311,1280.0,1253.0
8138870530,2014-05-05,20940,419190.0,2.0,2.5,1590.0,1426.0,2.0,0.0,0.0,3,8,1590.0,0.0,2014,0.0,98029,47.5441,-122.013,1590.0,1426.0
4188300180,2014-11-12,20941,650000.0,3.0,2.5,2870.0,7288.0,2.0,0.0,0.0,3,9,2870.0,0.0,2012,0.0,98011,47.7745,-122.225,2870.0,5998.0
5416510530,2014-11-24,20942,379950.0,4.0,2.5,2580.0,4818.0,2.0,0.0,0.0,3,8,2580.0,0.0,2005,,98038,47.3607,-122.038,2570.0,5386.0
4181200540,2014-07-28,20943,269800.0,4.0,2.75,1830.0,3420.0,2.0,0.0,0.0,3,8,1830.0,0.0,2012,0.0,98198,47.366,-122.308,1813.0,3420.0
2222059154,2014-08-13,20944,407000.0,4.0,2.5,2927.0,6000.0,2.0,0.0,0.0,3,7,2927.0,0.0,2011,0.0,98042,47.3737,-122.16,2533.0,6000.0
8032700072,2015-04-15,20945,580000.0,3.0,1.5,1320.0,1250.0,3.0,0.0,0.0,3,8,1320.0,0.0,2008,,98103,47.6536,-122.341,1560.0,1694.0
7203140220,2015-01-16,20946,389700.0,3.0,2.5,1720.0,3581.0,2.0,0.0,0.0,3,7,1720.0,0.0,2011,0.0,98053,47.6861,-122.013,1720.0,3600.0
1278000210,2015-03-11,20947,110000.0,2.0,1.0,828.0,4524.0,1.0,0.0,0.0,3,6,828.0,0.0,1968,20070.0,98001,47.2655,-122.244,828.0,5402.0
6058600220,2014-07-31,20948,230000.0,3.0,1.5,1040.0,1264.0,2.0,0.0,0.0,3,9,900.0,140.0,2015,0.0,98144,47.5951,-122.301,1350.0,3000.0
1442880610,2014-08-29,20949,533380.0,4.0,2.75,2790.0,6685.0,2.0,,0.0,3,8,2790.0,0.0,2014,0.0,98045,47.4838,-121.773,2790.0,6444.0
3679400484,2014-09-18,20950,295500.0,3.0,2.5,1410.0,1332.0,2.0,0.0,0.0,3,7,960.0,450.0,2014,0.0,98108,47.5683,-122.314,1410.0,1343.0
3825310180,2014-10-07,20951,860000.0,4.0,4.5,4040.0,8400.0,2.0,0.0,0.0,3,9,3220.0,820.0,2006,0.0,98052,47.7067,-122.131,3940.0,8400.0
3630220180,2014-07-08,20952,812000.0,4.0,3.5,3370.0,3634.0,2.0,0.0,0.0,3,9,2750.0,620.0,2007,0.0,98029,47.5519,-122.001,3200.0,3650.0
3336500180,2014-06-05,20953,324500.0,3.0,2.5,1660.0,3990.0,2.0,0.0,0.0,3,7,1660.0,0.0,2009,0.0,98118,47.5298,-122.268,1670.0,4050.0
2781270530,2015-03-26,20954,193000.0,2.0,1.75,910.0,2550.0,1.0,0.0,0.0,3,6,910.0,0.0,2004,0.0,98038,47.3494,-122.022,1310.0,2550.0
993001563,2014-05-22,20955,355000.0,3.0,2.25,1280.0,959.0,3.0,0.0,0.0,3,8,1280.0,0.0,2005,0.0,98103,47.6914,-122.343,1130.0,1126.0
9578060540,2014-06-14,20956,525000.0,4.0,2.75,2360.0,4924.0,2.0,0.0,0.0,3,8,2360.0,0.0,2008,0.0,98028,47.7737,-122.235,2360.0,4670.0
2222059052,2015-02-27,20957,370950.0,3.0,2.5,2529.0,9653.0,2.0,0.0,0.0,3,7,2529.0,0.0,2012,,98042,47.3738,-122.161,2533.0,6125.0
1239400650,2014-11-07,20958,1240000.0,4.0,3.5,4700.0,10183.0,1.0,0.0,2.0,3,11,2660.0,2040.0,2002,0.0,98033,47.6728,-122.189,3770.0,9000.0
8835800450,2015-05-04,20959,950000.0,3.0,2.5,2780.0,275033.0,1.0,0.0,0.0,3,10,2780.0,0.0,2006,0.0,98045,47.4496,-121.766,1680.0,16340.0
293070120,2014-09-18,20960,888990.0,4.0,2.75,3540.0,5500.0,2.0,0.0,0.0,3,9,3540.0,0.0,2014,,98074,47.6181,-122.056,3540.0,5500.0
1176001117,2015-03-19,20961,705000.0,3.0,2.5,1580.0,1321.0,2.0,0.0,2.0,3,8,1080.0,500.0,2014,0.0,98107,47.6688,-122.402,1530.0,1357.0
7889601165,2014-08-26,20962,268000.0,3.0,2.5,1700.0,2250.0,2.0,0.0,0.0,3,7,1700.0,0.0,2014,0.0,98168,47.4914,-122.334,1520.0,4500.0
7227801581,2014-05-07,20963,305450.0,3.0,2.5,1600.0,3573.0,2.0,0.0,0.0,3,7,1600.0,0.0,2013,0.0,98056,47.507,-122.181,1500.0,11089.0
9895000040,2014-07-03,20964,399900.0,2.0,1.75,1410.0,1005.0,1.5,0.0,0.0,3,9,900.0,510.0,2011,0.0,98027,47.5446,-122.018,1440.0,1188.0
9528102993,2014-12-29,20965,495000.0,3.0,1.5,1580.0,1228.0,3.0,0.0,0.0,3,8,1580.0,0.0,2014,0.0,98115,47.6765,-122.32,1580.0,3605.0
3746700120,2014-11-04,20966,857326.0,3.0,3.5,3940.0,11632.0,2.0,0.0,0.0,3,10,3940.0,0.0,2014,0.0,98166,47.438,-122.344,2015.0,11632.0
745530040,2014-09-11,20967,845950.0,5.0,2.75,4450.0,9600.0,2.0,0.0,0.0,3,9,3650.0,800.0,2014,0.0,98011,47.7336,-122.21,4000.0,9750.0
7299600180,2014-06-10,20968,303210.0,4.0,2.5,2009.0,5000.0,2.0,0.0,0.0,3,8,2009.0,0.0,2014,0.0,98092,47.2577,-122.198,2009.0,5182.0
2149800278,2014-10-15,20969,343000.0,6.0,5.0,2732.0,7655.0,2.0,0.0,0.0,3,7,2732.0,0.0,2009,0.0,98002,47.3045,-122.211,3078.0,69993.0
2517000650,2014-07-16,20970,300000.0,3.0,2.5,2090.0,4590.0,2.0,0.0,0.0,3,7,2090.0,0.0,2005,0.0,98042,47.3992,-122.163,2190.0,4060.0
6021503708,2014-11-22,20971,334900.0,2.0,2.5,980.0,1013.0,3.0,0.0,0.0,3,8,980.0,0.0,2008,,98117,47.6844,-122.387,980.0,1023.0
8559300120,2015-04-16,20972,477500.0,5.0,3.5,2815.0,5619.0,2.0,0.0,0.0,3,9,2815.0,0.0,2012,,98055,47.4299,-122.207,2583.0,5295.0
3305100230,2014-06-18,20973,820000.0,4.0,2.5,3170.0,8523.0,2.0,0.0,0.0,3,9,3170.0,0.0,2008,,98033,47.6854,-122.184,3230.0,8523.0
2135200155,2014-08-05,20974,580000.0,5.0,3.25,3030.0,7410.0,2.0,0.0,0.0,3,8,2150.0,880.0,2014,0.0,98106,47.553,-122.354,2020.0,7410.0
2919700109,2014-07-22,20975,350000.0,2.0,2.5,1280.0,940.0,2.0,0.0,0.0,3,8,1060.0,220.0,2006,0.0,98103,47.6904,-122.364,1290.0,2900.0
8725950220,2015-02-26,20976,910000.0,3.0,2.5,2030.0,1160.0,3.0,0.0,0.0,3,9,1970.0,60.0,2007,0.0,98004,47.6213,-122.2,1950.0,1160.0
1776230220,2014-06-26,20977,414000.0,3.0,2.5,2490.0,4540.0,2.5,0.0,0.0,3,8,2490.0,0.0,2012,0.0,98059,47.5051,-122.155,2640.0,3844.0
9211010230,2015-03-30,20978,525000.0,3.0,2.5,3030.0,4500.0,2.0,0.0,0.0,3,8,3030.0,0.0,2009,0.0,98059,47.4944,-122.15,3030.0,4501.0
1972201772,2015-04-09,20979,650000.0,2.0,2.5,1470.0,690.0,3.0,0.0,3.0,3,8,1470.0,0.0,2008,,98103,47.6523,-122.346,1480.0,1284.0
9268851320,2014-12-10,20980,450000.0,3.0,2.25,1620.0,997.0,2.5,0.0,0.0,3,8,1540.0,80.0,2012,0.0,98027,47.5394,-122.027,1620.0,1068.0
1424059154,2014-05-16,20981,1270000.0,4.0,3.0,5520.0,8313.0,2.0,0.0,3.0,3,9,3570.0,1950.0,2008,0.0,98006,47.5655,-122.129,3770.0,8278.0
626059365,2015-04-12,20982,699000.0,3.0,3.5,3200.0,10344.0,2.0,0.0,0.0,3,10,3200.0,0.0,2007,0.0,98011,47.7636,-122.216,2550.0,20152.0
3885802136,2014-07-23,20983,899000.0,4.0,2.5,2580.0,3943.0,2.0,,0.0,3,8,2580.0,0.0,2013,0.0,98033,47.6853,-122.21,1700.0,5772.0
7967000150,2014-08-08,20984,353500.0,4.0,3.0,2050.0,4000.0,2.0,0.0,0.0,3,8,2050.0,0.0,2014,0.0,98001,47.3523,-122.275,2050.0,4000.0
7853360720,2014-09-08,20985,485000.0,3.0,2.5,2430.0,5867.0,2.0,0.0,0.0,3,7,2430.0,0.0,2011,,98065,47.5162,-121.872,2620.0,5866.0
8562790150,2014-06-26,20986,782900.0,4.0,3.25,3060.0,3898.0,2.0,0.0,0.0,3,10,2300.0,760.0,2014,,98027,47.5311,-122.073,2920.0,3448.0
1226039124,2015-04-28,20987,529000.0,2.0,2.0,1540.0,9714.0,2.0,0.0,0.0,3,8,1540.0,0.0,2008,,98177,47.7628,-122.359,1840.0,8179.0
2767704251,2015-04-16,20988,514700.0,3.0,3.25,1310.0,1072.0,2.0,,0.0,3,8,1060.0,250.0,2008,,98107,47.6744,-122.374,1160.0,1266.0
3862710210,2014-05-20,20989,409316.0,3.0,2.5,1800.0,3168.0,2.0,0.0,0.0,3,8,1800.0,0.0,2014,0.0,98065,47.5342,-121.841,1800.0,3393.0
